Module,scaler_mean,scaler_scale,pca_mean
3844,0.05601126652117134,0.03189885277046422,-1.2494897484577838e-15
3845,0.10711656837283237,0.03437410005976103,-1.2682469411112682e-15
3846,0.2579845615714009,0.06860698576414558,4.385476000610518e-15
3847,0.8752816544376347,0.046089902650274295,-2.15790276131383e-14
3848,0.044986707047308255,0.02038152847312634,-4.874625020514981e-15
3849,0.23940073977705598,0.04274027031004244,-4.881903390637279e-15
3850,0.09020649506605709,0.03255667334917255,1.2004603298230002e-15
3851,0.06441197777824413,0.02746380662992226,-2.880930979751385e-15
3852,0.0469013522449107,0.02275222732709717,-6.243139657490146e-15
3853,0.21965736059315272,0.06244289603415419,2.1866975867926926e-15
3854,0.07488378449325943,0.03185051852422775,1.2113959904047614e-15
3855,0.11409051013207723,0.03700013119551053,-8.792977218270228e-16
3856,0.13944489179730465,0.03896391001355238,-2.7023393307803714e-15
3857,0.06417090696669935,0.0214815018601801,-3.561512902381189e-15
3858,0.8501397916868026,0.067831822393592,-1.1915379895337753e-14
3859,0.6093287583585859,0.050678459113421115,-1.389328602877139e-14
3860,0.26287011584333564,0.04208999157280048,1.8358873890572548e-17
3861,0.10483866588323275,0.0288994611168182,-1.7793985463170317e-16
3862,0.06936253622163935,0.026999167558747955,6.933643338396118e-16
3863,0.08454505338454103,0.031746432617308105,-4.765505482256546e-15
3864,0.036767287052711664,0.014522901419259627,2.069664292089871e-15
3865,0.06427007188772448,0.028386797765852817,4.575234153991799e-16
3866,0.043097645319640845,0.023066070395308915,2.1688456640549168e-15
3867,0.08603848059766217,0.028030538163326523,3.696506752211672e-15
3868,0.21937924913984716,0.042435038586721624,4.106738867214229e-15
3869,0.07050358034168959,0.023522463566121254,6.372013882690437e-16
3870,0.8283053056705829,0.06216197685826523,-2.6882171200953154e-14
3871,0.1646158426675375,0.037830177847749176,3.2883386526169304e-15
3872,0.08908122345540313,0.03940967310824192,-9.830507068663975e-16
3873,0.07815145731732247,0.019588750073405038,4.22333763235751e-15
3874,0.06531343789168868,0.025756307250304852,1.7626691582747348e-15
3875,0.05955265617727865,0.02397184268808363,-2.7404692996300217e-15
3876,0.1119860544354059,0.03466487520821377,1.8770228540270586e-15
3877,0.059406991578130355,0.01906031221055405,1.4263432791906366e-15
3878,0.5954351236143545,0.05242775582595048,5.056729116758944e-15
3879,0.0776261321156216,0.02934062306284923,-6.235209493028537e-15
3880,0.26931067925521274,0.05828650102275895,1.3058337480114937e-15
3881,0.2810295075434129,0.050769317780522565,4.816398059536597e-15
3882,0.21189405153867852,0.0593867911895243,2.7638614742519347e-15
3883,0.3685094999120446,0.07041998247510572,8.486434719412947e-15
3884,0.7511253753682798,0.06357895477945369,-3.599407501052756e-15
3885,0.12307854706121393,0.04403781097177578,8.416837568293262e-16
3886,0.06691797494718417,0.025088936435720827,-3.980707189549263e-15
3887,0.04404938433115611,0.02056068599840621,4.882663817366474e-15
3888,0.03958545891697925,0.032203600726855144,2.6781505186326346e-16
3889,0.13795844043472857,0.03928052045450358,5.021713276419331e-16
3890,0.16265785152894996,0.03946971984872223,-4.250568151422028e-15
3891,0.05387693241993072,0.026338801993625673,2.4171430965355007e-15
3892,0.5300284512034672,0.0605278181793963,-3.84297942457334e-15
3893,0.3914654125799586,0.04147598048981117,1.8005818623446155e-15
3894,0.19048707418368468,0.03782614791338031,2.259119180049389e-15
3895,0.07786331096205598,0.031975123028785836,-2.5897237532662083e-15
3896,0.5570965942707305,0.0711104015610695,-5.08356131706055e-15
3897,0.06138341089926393,0.020012415690424393,2.0586562099148532e-15
3898,0.0945330493530869,0.04024179413241223,4.156420080188322e-15
3899,0.7459788160328403,0.0645666264190962,1.6299203778352103e-14
3900,0.0852263246039684,0.031556710795841075,-5.868321701590113e-16
3901,0.06240488622100711,0.02915534038829613,1.947977910020307e-15
3902,0.06657738807954151,0.01905420919160593,7.448922974417513e-15
3903,0.16596506931601848,0.03800728039358815,6.68756869717966e-15
3904,0.03953083982050049,0.016744672748530587,1.898423434834412e-15
3905,0.10689244538633956,0.031863422940454876,-3.8792626427949454e-15
3906,0.883700754193886,0.06253452709277967,2.3436596216676778e-14
3907,0.06244450687048998,0.026896112354864877,-1.0779954156259266e-15
3908,0.035542258998894585,0.020074414774458243,1.2968896812442917e-15
3909,0.13721963162369974,0.04062154248657353,3.82545339900522e-15
3910,0.0532662291340377,0.0261897391571554,-3.817885342509895e-15
3911,0.40304730032946734,0.04909548548914615,3.9868087087811395e-16
3912,0.07899574007283701,0.023741681787457256,-3.3944000759413625e-16
3913,0.3089032962557905,0.06225779523007675,5.588185926174054e-15
3914,0.24526028717669368,0.05326528175561961,-3.581474104022567e-15
3915,0.5365053675278537,0.05102427854313584,-2.2107107765767816e-14
3916,0.03035406520447669,0.0110965963483967,4.452325657536027e-15
3917,0.5501889926168543,0.044547953665825785,-5.0010731223411736e-15
3918,0.03861617866264521,0.01432313618118004,-3.0432277702396413e-15
3919,0.5833654469068814,0.05560273146291172,-2.0458086192711152e-14
3920,0.49376113934568633,0.060595709501062335,5.168389634512035e-15
3921,0.0961904780907932,0.030778452970474948,-4.436829699753883e-15
3922,0.22207141881622244,0.0725160151985065,-7.435524979665024e-16
3923,0.16733030721912243,0.05379472499706135,-3.2292788433160945e-15
3924,0.06425179457861153,0.016201187874310016,2.4388695745125094e-15
3925,0.06358327408100037,0.02484414536556766,9.639314062466298e-16
3926,0.14933842550900003,0.03616010081293148,-4.900044999748082e-16
3927,0.3594028042299486,0.0651882753222545,-1.6451289124191165e-15
3928,0.16013964440245007,0.05869907479071437,1.2007138053993987e-15
3929,0.09509653355052469,0.0413185320943808,2.3083658634639427e-15
3930,0.08334442308927213,0.024369037451004848,6.54600676048965e-16
3931,0.5403351208543063,0.07900906064871704,2.4109872611086815e-15
3932,0.17844294495955093,0.036548669871625944,-6.548939835016547e-15
3933,0.04671788600206198,0.017713955790947488,2.355512320674052e-15
3934,0.07394093011354323,0.03323833808870218,-2.025885438966198e-15
3935,0.7284799856498515,0.06381108523965462,9.195949068548802e-15
3936,0.2700498590151302,0.05027379627771754,-3.426265576974309e-15
3937,0.49138546961358076,0.04975302885082378,4.147113905454837e-15
3938,0.08367013719673776,0.027539368877314716,3.0472109578687596e-15
3939,0.05371729916421219,0.018009997235627195,-2.2973034650939824e-15
3940,0.08152945896686219,0.040057477192144135,7.920749654484891e-16
3941,0.6339202002232989,0.07424572725194332,-1.2221143862067525e-15
3942,0.10581579962687024,0.035557133631579085,-2.3185773081131366e-16
3943,0.05962418629547688,0.02590144670656989,3.0725901999556535e-15
3944,0.36735932976541036,0.06733788041162021,-1.1653720678901308e-15
3945,0.08267791459547556,0.03030242318427314,4.3525377547274564e-16
3946,0.4314690437438804,0.07835406136526195,-2.6051495526298846e-15
3947,0.1402975015173715,0.03316640415090494,5.215803146347278e-16
3948,0.5228804735295819,0.06542768671023977,5.801766257387209e-15
3949,0.12337330621792113,0.047759684214371594,2.4999933992211615e-16
3950,0.347698357629137,0.06547518877295534,1.5394658078575965e-15
3951,0.04628173577658502,0.02145437861565864,-7.661480350625917e-16
3952,0.13461628746495005,0.037716735008701076,1.2878007712905762e-15
3953,0.09786157497788617,0.03202294281429915,5.381675753002584e-15
3954,0.459800504926807,0.051322486089121,5.28460365994114e-15
3955,0.7295158338283876,0.04468985454813985,-3.148470829560273e-14
3956,0.13455499600624427,0.04942978362007443,-3.401443075885576e-15
3957,0.11143985031566647,0.04744994131155028,-3.663953246042787e-15
3958,0.1028558296436147,0.037585444781218,-1.9845327092166243e-15
3959,0.8000916579186489,0.056104244517843106,-1.8576174881139266e-14
3960,0.6668941098439636,0.06265484696352953,-6.616436759931788e-15
3961,0.05751563243997939,0.029243802951133588,-1.4056307035192213e-15
3962,0.24170799520553984,0.04280995166430649,-6.998967615513658e-15
3963,0.3302668584360024,0.058866045291664684,-1.1035493748065519e-14
3964,0.12578686814322038,0.03471410016673931,-1.316479722220228e-15
3965,0.05775985403563318,0.025562276700498408,-3.4867738181402787e-15
3966,0.4547948431182967,0.07404344943166848,3.0902293842632373e-15
3967,0.0504352217059044,0.026634897269563973,-3.0595950503156548e-15
3968,0.09137817301025956,0.03565436657686155,-3.504480897691541e-16
3969,0.8637820461592776,0.05122259855065012,-1.6602887887450535e-15
3970,0.7775798929749829,0.0619613738009593,-1.365905649078092e-14
3971,0.5878027156796879,0.10565714764519135,4.786668995504723e-15
3972,0.10800230169287427,0.05300611146289083,-2.5997541439322606e-16
3973,0.05110977491128908,0.022717659777030146,2.088059376777072e-15
3974,0.4836520225959561,0.060211563464439836,-6.098658578943036e-15
3975,0.031931990509384625,0.015885235757304078,2.4712510793974097e-16
3976,0.10200442248256773,0.04500561552139267,-4.417717188658483e-18
3977,0.08977186798548165,0.026409680894188745,-6.2373097192329815e-15
3978,0.11749572018642337,0.037490750907869984,-1.3859682409500282e-15
3979,0.04427046329303172,0.02279440336179495,-2.906857910137282e-15
3980,0.0812024546083184,0.031747251106384045,3.500859818028706e-16
3981,0.23721420928316012,0.05583341577641927,9.28607774135676e-16
3982,0.5421792900207608,0.07921333747217574,9.400250383125942e-15
3983,0.14349339932913796,0.03952085691143165,-2.0932013098982972e-15
3984,0.12579261503001482,0.04134920848547717,7.458699889507167e-16
3985,0.6486808890511885,0.04418514263794102,-4.826319817812765e-15
3986,0.3447997876427777,0.07425313944116278,5.279534148413171e-16
3987,0.1823986450846808,0.04967318619543199,-4.2429095679351325e-16
3988,0.09344533910984051,0.034570356569047084,-1.1848172656795539e-15
3989,0.2559658237868169,0.04256216820236948,-4.606665125465204e-15
3990,0.07541384509274988,0.03197692316222412,-8.18689900970325e-16
3991,0.04079950706334131,0.01973387298131635,-8.23637201059673e-16
3992,0.10670197892981785,0.04041573048305512,7.133418303394715e-15
3993,0.27548522153475924,0.06352802003254594,-9.254031186340673e-16
3994,0.16615818654024647,0.04422250764437193,-3.944116179556317e-15
3995,0.17893142922175084,0.04740369030051713,1.5241124300871768e-16
3996,0.039481902532600546,0.013853827752940513,3.6935012560915186e-17
3997,0.053359631880890296,0.027682487975058442,2.4453150963123556e-16
3998,0.07319675603476741,0.03472237453339295,1.3644228169561611e-15
3999,0.6770103193300597,0.09137480392379693,-7.091812098068743e-15
4000,0.6418876037164749,0.12243064689971526,-2.727252358860675e-15
4001,0.35478374203840585,0.07355358477445635,6.188569986971225e-15
4002,0.17501073122413452,0.050131362719313885,-1.9595110487464357e-15
4003,0.09124985840064025,0.03979146939416944,3.0144073708856603e-17
4004,0.13778288914385547,0.056013598604243944,7.145838606638239e-16
4005,0.15246455922950694,0.039934602403368304,-2.465955250390514e-15
4006,0.2563979470111981,0.05702898396965948,2.2025126522201235e-15
4007,0.11210652485494499,0.03122540244135426,-3.2994553671818333e-15
4008,0.5782436274371778,0.08724235880945175,5.393236049826184e-16
4009,0.049863127301882165,0.021389584137246866,-1.871156704973266e-15
4010,0.10288088387574344,0.035143669293064755,5.819799234108126e-16
4011,0.04579379101251413,0.01914957846087169,-8.549369083953015e-16
4012,0.19339320010320346,0.05710001870906365,4.540689054008354e-15
4013,0.5733122632531185,0.07021157681160242,1.2429138677900758e-14
4014,0.06063419284108123,0.02652399494025185,6.756934650849779e-17
4015,0.5707997135800575,0.03727012226421091,-7.811755156633563e-15
4016,0.08789045946276713,0.03688913608510627,1.2170991908737263e-15
4017,0.16320445636283493,0.05272750583403991,-2.6282520408787706e-15
4018,0.0944351049663677,0.028135454529604576,-3.649975878544244e-15
4019,0.13255179650316684,0.033654412236003226,-2.3451017166434017e-16
4020,0.6101631805241344,0.05223157808234784,-6.629617489904506e-15
4021,0.056261628982517894,0.03168825861709481,-3.0797282532410167e-16
4022,0.07803850198492873,0.02596796137337315,-7.27909433823056e-15
4023,0.17183855896164682,0.04517572688348518,-1.3340238531866628e-15
4024,0.07088929038763273,0.03201922534479009,1.8684771060227682e-17
4025,0.1398312327762268,0.04324840917392589,1.4004163488047391e-15
4026,0.07921081415109907,0.028677989054477673,3.3229561741936313e-15
4027,0.04859312921641108,0.02215139472739904,-3.0202701251772685e-15
4028,0.30685218873606074,0.06394240420647768,-2.3485598477214093e-15
4029,0.18328979061783932,0.041572038042175935,-3.348919315376157e-15
4030,0.18881051071737973,0.04906937178097968,-7.842425701377774e-15
4031,0.08839838593066479,0.031347673175270915,-3.308327012355779e-15
4032,0.807946885267192,0.060600672117401735,-3.693283991311749e-15
4033,0.6534024298888486,0.06091902863695676,8.004758702662659e-15
4034,0.18362372707734145,0.04839312231972422,-2.0227350996595317e-16
4035,0.5040125876504514,0.08898250678261993,6.161411889499964e-15
4036,0.9614521963571064,0.03549656290499937,-1.2412300657468575e-14
4037,0.7738328523440885,0.05070399856813889,9.328516795005184e-15
4038,0.08613415545975954,0.0336167667160709,2.4028217264689887e-15
4039,0.045634794993423544,0.020327477693813066,4.4788048025705065e-15
4040,0.15115258761516245,0.03382129149330816,2.8537728822801237e-15
4041,0.15056263583554477,0.04111304127027774,-3.5055853269887056e-15
4042,0.21277161656954427,0.04232318591553094,-4.4191656205236174e-16
4043,0.08558197866133832,0.04604413262570895,-2.3009788609517595e-15
4044,0.12245779942478663,0.045699660372318665,-5.812158756019545e-15
4045,0.04177908378380468,0.02161826816260492,4.275115110980167e-15
4046,0.5395375386759476,0.052781956561813115,3.814879846389742e-15
4047,0.45155462567132437,0.06947793581549941,2.195152807805412e-15
4048,0.031434133062684035,0.011442068376209742,-3.032364531251137e-15
4049,0.3527721831221894,0.0475796803021684,-9.883954204487417e-15
4050,0.1079534002689338,0.04660917410492968,-5.882081804308885e-16
4051,0.12276789703185603,0.027225008564245496,-6.245936941529685e-15
4052,0.10334691937734777,0.02693561328003587,5.252013942975626e-16
4053,0.15375016633350286,0.04609890354981285,1.304312894553103e-16
4054,0.18428144596244503,0.04645388917822155,1.0072033082175057e-15
4055,0.09355962221793837,0.03276577611825479,-1.662437673207467e-15
4056,0.06067895313364337,0.022292510764425632,2.7887745023322386e-15
4057,0.6498300509200703,0.05859201226984513,-9.646194113825683e-16
4058,0.360613971302206,0.05444194084700164,4.084541648881051e-15
4059,0.1226767412583088,0.032010545968397634,-3.078750561732051e-15
4060,0.7367578947972552,0.06963363609063176,-2.891441163472763e-14
4061,0.259646806779224,0.06352440280498228,-3.365150804964814e-15
4062,0.7822363887262976,0.089250868959156,9.244616379217302e-15
4063,0.05494708792452051,0.020646539978671406,2.6033571181967814e-15
4064,0.11187215123758412,0.03034972515250977,5.2216964534985416e-15
4065,0.9606615411346774,0.026569755821613302,-5.3658606875751535e-15
4066,0.042855734412752214,0.022494988258577542,-1.0381635393347436e-16
4067,0.08244326832133651,0.024441093410533136,5.5390207170519145e-15
4068,0.03392804143119067,0.016140145755432694,5.782864221547211e-17
4069,0.6017095643096011,0.07100386212951065,1.1836585201874468e-15
4070,0.7030220022257205,0.060974070190126996,8.602671376589945e-15
4071,0.25911561484385776,0.061992265563083716,-1.3911101740712537e-15
4072,0.10456948530602989,0.03749638100441166,-7.953773901009945e-15
4073,0.07392670961118485,0.030467207799703907,-1.1582023301577179e-15
4074,0.10112183348381944,0.02468557809868287,5.944943747255698e-15
4075,0.1087663926551281,0.04203207744416113,-3.2397799743383154e-16
4076,0.161624563666892,0.06202649585619982,1.044971169100873e-15
4077,0.4276440062187229,0.04941888396154126,3.718749234040635e-15
4078,0.05102495004247111,0.027949692888254683,-2.0312536895663507e-15
4079,0.12984241546095204,0.026531883007237807,-7.34420135056833e-15
4080,0.13119291417380594,0.04277479679227894,5.980575171137993e-16
4081,0.7121617204078006,0.0629926611755705,2.1558387459060143e-14
4082,0.4606314060735401,0.05688992680002802,3.618327642291068e-15
4083,0.07111652041902596,0.02472701138938539,-1.6664208608365852e-16
